Temperature,Pressure,Concentration_A,Concentration_B,Catalyst,Reaction_Time,Yield
87.45401188473625,7.2834554261777065,0.2666196359547577,0.5671736066225963,0.03355351153623154,101.02708143169333,92.44557558411073
145.07143064099162,5.824867297097083,0.5877108526405224,0.5312636898667579,0.03222809191647999,94.09805741201895,100.0
123.1993941811405,3.78574854657695,0.8856512522887674,0.12307785922579212,0.09156291224689331,73.08818466011306,100.0
109.86584841970367,8.324155177362538,0.759002397768605,0.4071230448635408,0.03245915798645555,115.16518579731265,100.0
65.60186404424365,7.162580552984913,0.8259050330753047,0.44217605690727135,0.034475475351576794,32.052196708124306,100.0
65.59945203362027,2.463552454104022,0.6929050300396457,0.45894050280721044,0.07834584361761673,22.019063134058356,100.0
55.80836121681995,9.198344660444583,0.7230489080660673,0.6221551323045991,0.050476585820548606,103.93581636509644,96.54454105642978
136.6176145774935,8.402835186308522,0.8642760864087874,0.5802422920541906,0.07990395012596631,58.306479829712316,100.0
110.11150117432088,9.548199219627316,0.32470120797326735,0.6471145835141001,0.015882954180794672,103.16657396277665,88.8146933830937
120.80725777960456,7.531475575495239,0.5404824672788264,0.7883949353879154,0.05388140743060459,108.23992257149564,100.0
52.05844942958024,6.520736763422109,0.299088497637642,0.8316871648444841,0.013025224016495437,16.870335298097856,68.51425322940327
146.99098521619942,4.76418732661557,0.9889012071969823,0.7463107686038449,0.015638788310981908,107.18112392846668,100.0
133.24426408004217,9.39455635018612,0.949653405717952,0.9599713263594413,0.09157937080099698,59.31509609063644,100.0
71.23391106782762,8.794575005503674,0.13548413023165531,0.11640932440872548,0.022532083400583568,66.14757379046554,70.39558875828382
68.18249672071006,1.4069680309557047,0.7350176552641197,0.2762001871151915,0.057917861404769545,78.92517622025312,83.78081486996534
68.34045098534338,1.2373027704752682,0.9327234856740992,0.10680658748032791,0.046998604234063594,111.90208674030954,87.27443228343674
80.42422429595376,4.388170301902447,0.2625178106146002,0.6827272427391426,0.04126089936329585,12.102770387274044,90.67333346635739
102.4756431632238,8.294979977036496,0.6111507074973666,0.9082274940549883,0.09098500111185452,62.45278151495988,100.0
93.19450186421157,9.8854851638345,0.9239394678292376,0.31913406691866936,0.011964105709794056,85.64942466736167,93.89924515603622
79.1229140198042,2.3537520199317536,0.13055138072721897,0.9343310903166759,0.06974107175580302,89.49776534680512,100.0
111.18528947223794,6.347176438169216,0.7276782405221559,0.15424065126060477,0.09670549907921955,86.17856746908188,100.0
63.94938606520418,4.428017709679194,0.3676141066352957,0.9409924241249629,0.060415136511565784,24.787864234893405,100.0
79.21446485352182,9.72922958033143,0.9319565758388774,0.41646041851567095,0.09431402158297827,42.933514720884936,100.0
86.63618432936917,8.579070308221379,0.973952420648831,0.19127874560429486,0.01470320913574214,49.45870779587148,99.39142150982127
95.6069984217036,8.54495834240024,0.9498398402020906,0.5372845832676931,0.047691398716674535,98.48809284474555,100.0
128.51759613930136,5.218238438154732,0.5267927949917174,0.33109891094845717,0.033414201186584606,40.66358596560083,100.0
69.96737821583598,4.733375521038987,0.8758383858903821,0.3563856117657306,0.07577388684826568,33.177546025392346,100.0
101.42344384136116,3.4606636473763563,0.8600944586815633,0.37656096843365794,0.09831673814475221,115.31928209419058,100.0
109.24145688620425,1.507379469858344,0.38719042591893005,0.8227233080493971,0.033087705619982304,10.97496136248158,100.0
54.64504127199977,8.782501386295479,0.8460239267356096,0.5852451490077291,0.0688757141326667,119.76029412501761,100.0
110.75448519014384,8.316109082170698,0.13330687124394336,0.38017692924040325,0.027828786948376615,84.45034287431352,86.16365468344559
67.05241236872915,9.997459059575176,0.6366428906338477,0.6493004049798266,0.060879722911444896,101.13162293940287,100.0
56.50515929852795,9.969731533665149,0.30700795355893273,0.7445356068008742,0.05175392380195026,42.40813359808125,99.37075944230054
144.88855372533334,5.998885350423647,0.20851019719955094,0.3453616006601804,0.09748047966683834,11.574680543376598,100.0
146.56320330745592,7.9208867366245945,0.16925788146628823,0.4721941913728164,0.064767454542682,91.16564704176831,100.0
130.8397348116461,9.502891568941852,0.7266598982903257,0.2096974840032528,0.041455573487813695,101.75590567007434,100.0
80.46137691733708,8.646826516096702,0.4058874673912596,0.2630344145812123,0.020268620639914005,91.45237451488711,76.11389517456949
59.76721140063839,3.226132915688779,0.7522900943758853,0.7130060685684845,0.023612214586144112,25.713531603092246,81.34331448860674
118.42330265121569,5.054897217790842,0.15882070671904813,0.26329451292606426,0.03027852369561116,92.8770714482666,90.97097654451544
94.01524937396013,2.162434736363455,0.38376130404754927,0.5726470453003542,0.032586999520626825,94.5815060318405,89.17310524439043
62.20382348447788,9.586459245328502,0.5855421631378035,0.7381416355501894,0.08655544520570241,82.43945672370604,100.0
99.51769101112703,6.455571710057921,0.8116508483550672,0.19618923078526945,0.06051005094542725,94.27275260751448,100.0
53.43885211152184,3.0577852495311646,0.38687725263886297,0.6105809976660131,0.05710518202369299,103.05135836455054,70.47064797558052
140.9320402078782,7.045306159652711,0.6633022387933082,0.3309065053312274,0.020329198468229573,77.49645256612042,100.0
75.8779981600017,6.5631541641210625,0.8973799734125684,0.9666341877138218,0.08741257240144915,19.746518536664695,100.0
116.2522284353982,4.223464462295564,0.6542768693640741,0.5351910820479323,0.07505328728876354,63.6390590633932,100.0
81.1711076089411,2.022018329796661,0.3096635272782704,0.8253932947976423,0.016090152571000143,18.541426813876555,76.13596319083888
102.00680211778108,7.044158760335196,0.12196070340088422,0.5952038879406356,0.07370515875067918,54.82973341356739,100.0
104.67102793432797,5.68276930813414,0.8830889865108369,0.13907127956933726,0.05891843956083816,54.78171380381904,100.0
68.4854455525527,7.950865525620754,0.11914246976534842,0.6698362380346201,0.017355281117210044,17.261082855426572,77.76288782958744
146.95846277645586,5.68147151000794,0.8872315054157794,0.9562630079859913,0.05124705773757909,48.370258736642725,100.0
127.51328233611146,8.669633502866862,0.5760434206244908,0.6414506381316981,0.053622665841704234,22.20979086704463,100.0
143.9498941564189,5.9671615489703695,0.9451609286616065,0.8372699734841111,0.02491970861469482,98.90587310101444,100.0
139.4827350427649,6.0484417438184765,0.8189049121962988,0.895785817013567,0.09511283323002541,114.24568285609179,100.0
109.78999788110852,8.889882423925105,0.9981406994800037,0.3052717947540392,0.08649778343325958,17.954812278373247,100.0
142.18742350231167,4.631345795911574,0.41564063390653916,0.290840355917404,0.07021201035961976,115.06267280208715,100.0
58.84925020519195,2.2061370560557667,0.7904694600380142,0.6498828899658925,0.05160660049005465,67.48342592704196,86.3551067326804
69.59828624191452,1.2590440868200508,0.46173782224831794,0.46992562282603423,0.04705889874260577,42.95222457492613,86.3003955359039
54.52272889105381,7.796235301062571,0.5318880582735179,0.8558751725800483,0.06858761204358588,18.45482828037799,100.0
82.53303307632643,6.582785962181182,0.6647549168965331,0.9100208110582101,0.0590888682466215,65.06866948774595,100.0
88.8677289689482,7.336717912893012,0.8863094027677049,0.41807924137244634,0.015604579529369706,97.39670989398236,98.30507042166334
77.13490317738959,2.9166774535801965,0.9856751222793656,0.31318350307703385,0.05612523838932986,87.7795124993368,100.0
132.87375091519294,2.2273432802809277,0.7914460724780664,0.8024729637194756,0.08257632555095555,15.524861261037113,100.0
85.67533266935894,1.1309019910109375,0.4759901039506004,0.3473254319933225,0.05133158898372623,18.019201890469386,87.33866943279727
78.09345096873807,4.155288029259372,0.4792213020493632,0.8403528866623106,0.014676091979884159,54.31606108959008,89.73750998612704
104.26960831582485,6.309259181691698,0.7638240714300023,0.4813644282838866,0.08076503794456298,42.48195434527376,100.0
64.09242249747626,4.530196405897591,0.3148994311914721,0.7007949093623234,0.028122740392237694,35.56227553616526,81.33598374903549
130.21969807540398,4.937274298213562,0.1994267018182552,0.18598178245120137,0.03327587513992349,40.91049487995849,99.86657741392519
57.45506436797708,9.137428250443735,0.4191599418766989,0.6614733922089157,0.024823571808906632,98.3831017626573,80.64097707922816
148.68869366005174,4.134299203209704,0.3585150924886735,0.5065909108635063,0.039719355838434785,112.21508589950393,100.0
127.22447692966574,5.625905402438297,0.36667730841039115,0.6279476168579267,0.07810763551197715,54.561296398032304,100.0
69.87156815341724,8.052877114670288,0.31024697594491896,0.2512127869703771,0.056744727355354366,109.67221023457468,89.88235987501479
50.55221171236024,4.568885040891431,0.1378838706727257,0.7631863704497639,0.028439314673564135,45.36452713726702,66.16630222210408
131.54614284548342,6.598780302050861,0.11608654126007244,0.8765173697889057,0.08900470703368368,62.40806849781708,100.0
120.68573438476172,8.761273378720706,0.9889501507624284,0.2950658200816981,0.08916236694563763,34.86318975975997,100.0
122.90071680409874,9.54568561291878,0.4849958203622762,0.18614309996814554,0.08835205825414062,80.45236463934283,100.0
127.12703466859458,2.323661328361341,0.4458939824437135,0.12127472744170276,0.031491659024338536,117.68792266922898,91.45685210419103
57.40446517340904,9.339288626453449,0.7116825544237628,0.6777743503989394,0.050611540976288935,76.38424056477164,100.0
85.84657285442725,5.429046637715844,0.29642849907855773,0.6463846324799026,0.09864906905267876,49.359549252490375,100.0
61.58690595251297,3.324199494690625,0.9549650655552028,0.592027671442663,0.07948112286789914,81.25991905895812,100.0
136.31034258755935,5.132221806144352,0.8077105129739969,0.30875238650437786,0.012445067910300384,23.521274631192632,100.0
112.3298126827558,9.820293177569294,0.18046990208103358,0.45181539631496326,0.015868413213444284,107.75249882919385,84.57560969716377
83.08980248526493,5.4335628459358265,0.4758226982064355,0.6350287016675558,0.05175382391310995,65.33923458578201,100.0
56.355835028602364,3.958764492587574,0.8912064768059482,0.5470901729732525,0.09182981852754042,59.428471624360625,100.0
81.09823217156622,6.700607688850532,0.9502588200622692,0.9890069681933986,0.05848316181574429,74.44512672988711,100.0
82.51833220267471,3.1613105690037377,0.5206613601248827,0.22279577730105982,0.05480312572308613,78.72622490683428,86.45282820231066
122.96061783380641,1.6827699529779752,0.6520702502896369,0.7256300986428345,0.019492632996096756,17.89533868491643,100.0
113.75574713552132,2.159917497195843,0.2503305514828677,0.46388689129386296,0.06911020942518648,85.08789433457426,100.0
138.72127425763267,2.152412550619952,0.9920517635232788,0.48537965343305334,0.08398928445402029,36.612484834708255,100.0
97.22149251619493,2.3671242416106493,0.3085045312450991,0.7458379890923587,0.044237800675680616,88.53478957572487,86.47861628255512
61.95942459383017,2.2494445538446914,0.948458596721613,0.7231925361919327,0.07980506658327947,100.47882738226164,100.0
121.3244787222995,6.767872703228932,0.6846819840931316,0.9921303943319695,0.09680289885107304,98.43543583077724,100.0
126.07850486168974,2.6369207595923037,0.6469631153909732,0.2155548605087127,0.02833898132149202,70.7751064148678,93.74152546820761
106.12771975694963,4.111005549914768,0.5614196599148578,0.19369868444574972,0.057099666807526726,67.21868815418263,100.0
127.0967179954561,9.071095689154106,0.3076028305459828,0.751904935415867,0.0358424162276118,25.71635574733529,100.0
99.37955963643907,5.265654762365851,0.25887522880495745,0.6205482253057681,0.08135689771304555,95.28807654434492,100.0
102.2732829381994,7.008019646689244,0.2984375881631578,0.3467445999038253,0.06198340292930418,39.855031849138584,100.0
92.75410183585495,2.5508788408146685,0.2677944359298291,0.17147743209008795,0.06711241757952734,64.63649650997412,89.72009761688854
52.54191267440952,2.730601169278037,0.801626026210078,0.17709242463678748,0.08181227436543047,41.27015022202684,93.06854391056343
60.78914269933044,1.3678175463983098,0.41511273325005715,0.9047717871977065,0.04563734253962094,24.721119929966246,85.09673713513877
53.14291856867342,2.520415567649481,0.15205840890705674,0.27268059224686864,0.0923581061566339,79.25134665809102,76.66401632812072
113.64104112637804,3.5073130512876274,0.9721923671267302,0.39103440590396865,0.0579725980521526,15.976523830519422,100.0
81.43559810763267,2.5930943584907213,0.8954072964670832,0.3039907620042892,0.024215934055181323,92.350975753882,82.90295371687318
100.85706911647029,1.7983228038135004,0.9349770548756917,0.41949667524874357,0.07263092063519222,44.934547478722834,100.0
140.7566473926093,2.085722839905407,0.9954170403817918,0.16248145847148404,0.0813935215394429,10.014816230493386,100.0
74.92922291488749,5.147008912294532,0.2565057242975386,0.5671538118174434,0.038508550936077406,66.22420531609528,89.70073201950386
91.03829230356297,2.8570034656521326,0.4566178170123929,0.16085130723299343,0.08714613312988777,15.153709938036343,100.0
125.55511385430486,4.278428749432679,0.7824146281336821,0.8203208570401254,0.09155289292891898,40.378651360298946,100.0
72.87981654916224,5.530755437693712,0.726418556248413,0.31034087371938973,0.034921403864002803,87.76741362012878,88.23488380190888
57.6979909828793,7.213553457664288,0.23850631570586955,0.5860107231440596,0.09851693254437,16.895858378405244,100.0
78.9751452913768,1.3538092585698904,0.8342498124915559,0.8920711788053124,0.02266403752438826,102.32723415916026,91.0035366935662
66.12212872540044,8.194693590181384,0.3019965146529946,0.6857896321424748,0.0281814101562241,10.420191492444141,92.41718580688095
142.9697652342573,6.6511035054181695,0.30143585334036077,0.5796620078962018,0.02658023553142235,37.15062561220925,100.0
130.8120379564417,1.7358312875398472,0.5832769806040722,0.391900377803838,0.09045907390070834,91.49944617672786,100.0
113.34037565104234,8.862207616960994,0.6336459413575328,0.39970172175237817,0.06888632970924657,44.789716470223745,100.0
137.14605901877178,9.287851604786319,0.62207758705403,0.7025382596783711,0.023689385490004558,21.20816268726149,100.0
130.36720768991145,1.5497016386937736,0.1823381536579794,0.9947254250990508,0.049629107653151414,49.62573106804707,100.0
68.65700588860358,3.4918988333248335,0.8897147763673423,0.6956552708644408,0.06537682225628219,39.74326150229781,100.0
139.25589984899779,8.255811518137552,0.3390400383298355,0.6020050756330224,0.017511767649044496,102.69830923766104,100.0
103.93422419156508,7.734337213452926,0.21656342915452376,0.7575854592153215,0.08941747315666049,44.46827093436575,100.0
130.74401551640625,2.6606891742073957,0.8998732718820794,0.5186850510553463,0.08232431818973816,96.78257189536079,100.0
139.60912999234932,2.8841439100303927,0.960086348406778,0.1541281083407067,0.055468609621897445,108.10593592918082,100.0
81.80034749718638,4.334248925122438,0.8759148555389056,0.6060671342901188,0.09704139537332535,57.71991615341825,100.0
61.00519245276767,5.360706866719192,0.8285644672523903,0.9618627560548422,0.047598488134758976,110.09374582398313,96.01215934797729
72.79351625419417,6.564292943772664,0.6897177825751195,0.2577726481218937,0.09856992871328481,51.50498593595121,100.0
92.71077886262563,4.320222756127952,0.5957716335482254,0.7210044017385991,0.07011279989232644,116.0486258139119,100.0
131.80147659224932,5.162812445198331,0.17828808392026912,0.2808403197931508,0.06712041459285474,19.82184769781302,100.0
136.07305832563435,7.727238443203809,0.4676078917636288,0.5822449160257731,0.02493594057662065,85.5721193153567,100.0
50.69521305311907,1.330148826015381,0.43541966531108256,0.18700880468204767,0.08937349824741796,64.31954445026216,77.30747993504048
101.07473025775657,3.2719324990961867,0.3337784053842936,0.5053338426323667,0.04847407191285537,52.641368600121176,100.0
91.7411003148779,7.420146272960972,0.7510781023197265,0.7805469960057214,0.024601006520423144,79.5983066623461,100.0
72.21078104707303,9.056861539184794,0.5462881615708938,0.41281437181508385,0.011134676797818314,87.42428007977644,86.34991766637802
61.98653673336828,5.6050969790409955,0.17294159431688316,0.6984205520384962,0.06037801152745444,10.479959661534,100.0
83.7615171403628,5.789021367387841,0.29816488175483025,0.8159049647107562,0.057465965991040875,28.36483976219186,100.0
144.2909703912519,1.9645481020579845,0.7149328872936364,0.9344600375315074,0.07474182601322428,88.43506556977506,100.0
82.32029320207553,5.026711301411092,0.16851777354127018,0.31117787366990823,0.0901232247716022,83.30239549360272,100.0
101.87906217433661,5.793555398095209,0.8660862226438918,0.4593843242283774,0.017146592617872658,116.26522556415449,95.00495717195822
120.30189588951778,3.1822345327125667,0.5456318743125769,0.2371744119973757,0.07583468413063262,93.71415692758613,100.0
86.3629602379294,3.4231890785444286,0.5325279195939833,0.9932351519425376,0.0268670749687824,114.58499785044718,92.93655446449502
147.17820827209607,4.395557467941604,0.6331670061935658,0.9343008711318658,0.08723593478414476,87.27945516882876,100.0
146.24472949421113,1.1806407799995373,0.8422128693326343,0.5859614172525036,0.08371571624754905,42.785742950338744,100.0
75.17822958253642,3.8987124902486046,0.4130282871119738,0.8578299649387792,0.058671437948699,21.590141447594213,100.0
99.72485058923854,2.9030320629689017,0.7102145373031572,0.568862179544838,0.07392185187609804,96.00062496794291,100.0
80.08783098167697,3.9474761696012317,0.6091587675962119,0.6612271192024838,0.038291510186537356,80.85641436235075,100.0
78.48404943774676,2.077859186373261,0.3403254431524792,0.18021198890441498,0.05240511090395333,15.300461363262585,76.50278095305876
53.68869473545328,9.014745526659055,0.8907669877196421,0.7797433784471272,0.08394732079394246,49.60555124910762,100.0
110.95643339798968,6.342332081986438,0.8176834194462352,0.21494213527171135,0.051333867745589255,115.24797970327148,100.0
100.26790232288616,7.111920872300407,0.6926066511925829,0.8434608672272755,0.04220184387928977,65.04412602812214,100.0
55.14787512499893,8.102541147466045,0.8655235561848177,0.8038252789033473,0.054479120252527,57.60020496216751,100.0
77.86464642366114,5.485979790361515,0.8805647808638222,0.7378702279686787,0.08454243271934965,60.34695656752234,100.0
140.82658859666537,1.7822825927868133,0.7375266790435313,0.13254434247228591,0.04016872426337855,32.977099640568014,100.0
73.95618906669725,5.83395887636693,0.8533119955273049,0.3728155203507958,0.025638543382216945,50.55778879512747,96.17017627493155
64.4894872091223,6.281570062187912,0.7277243155023553,0.33680131291975857,0.07408126182977028,50.679458158589426,100.0
98.94527602775631,7.70895526765897,0.7121266945842704,0.4241227667243672,0.08433803914372737,15.759052220621964,100.0
148.56504541106005,4.884935916067114,0.6567502403936659,0.1788784720874547,0.019057373067118,94.43243913697101,100.0
74.20552715115004,2.148222725160074,0.7774449756018771,0.9432620407279565,0.03158867014803503,55.81548750942669,94.38984298533045
117.21355474058785,3.55398315218852,0.24274459476376634,0.5984220166411387,0.022777479078489454,100.43978754980657,100.0
126.16196153287176,4.267740667587716,0.8927836832790356,0.3749718795922212,0.041314727042395,103.5382801231885,100.0
73.76375439923997,6.8132551719844106,0.8846591749707088,0.4572833653668551,0.05053158810148715,33.319346016852386,100.0
122.82163486118596,6.137004742020207,0.12632255473110324,0.5024822864543521,0.07739437032669759,82.30888303871414,100.0
86.77831327192533,4.204870533080616,0.8432350755082864,0.6405349000245556,0.06860328263935067,61.95099845792799,100.0
113.23058305935794,9.878637239136816,0.21598288072610067,0.564111484926848,0.06588357107305881,106.81724117136336,100.0
113.35297107608946,6.451973374211985,0.4016069688332278,0.9274527758929756,0.0417137451948689,33.73147470940995,100.0
103.57746840747585,3.1350411256239505,0.769157430662447,0.5472671346152472,0.0857302797776284,84.55945203410486,100.0
59.02897700544083,1.9160422535836337,0.2446839064434774,0.9929422133409814,0.05241584506583482,76.85273344779948,83.4060234248395
133.5302495589238,2.375732252658988,0.836170321707156,0.8662824619705861,0.09811944442136392,42.48316253290161,100.0
