Temperature,Pressure,Concentration_A,Concentration_B,Catalyst,Reaction_Time,Yield
82.07800649717359,3.213619555460573,0.8489207601619677,0.28765946292160227,0.06707279244661632,25.026099401628986,100.0
68.65185103998542,2.446132359336001,0.5567209603847526,0.9375356931795247,0.021363826740805246,81.68037365250042,70.77558552111032
54.07751415547639,2.679103216461752,0.10574728454515023,0.2047297580969285,0.07085598058678906,91.24572039455637,65.84204610050233
109.08929431882419,3.565856518244624,0.3583343198574215,0.8357047376420724,0.039259361388852915,44.7190078139685,100.0
117.75643618422824,2.560362357652793,0.655234226538168,0.4425609641289221,0.07176944770174877,80.93158644245452,100.0
51.65878289278562,9.070888821637826,0.9830675602246811,0.8901768884005625,0.016267703334616516,53.46439983726536,100.0
101.2093058299281,1.7221037109547799,0.6686321743150015,0.8812510210967053,0.025739329345836344,88.45275716108794,100.0
72.6495775197938,5.720602506132292,0.3338232229577438,0.825332860105859,0.08701635330152077,31.91368023834584,100.0
114.51727904094498,4.693571442906954,0.6706051327896502,0.8110273926763553,0.030446160132116346,107.92365028997918,100.0
67.43664290049915,9.841407552177458,0.58598684174427,0.3742112251882367,0.08533370127186461,41.61505561121377,100.0
119.09377381024659,2.008350119512471,0.8018608556360293,0.17282735474612698,0.03513484796089694,50.45645865317682,100.0
88.67353463005374,4.580700391411675,0.19628257494426257,0.46268216088864533,0.0678593719052837,16.390114728838476,100.0
143.67299887367346,9.72523389947832,0.7849251122518252,0.2561720634878578,0.0724735516158848,22.266343355340403,100.0
63.75209441459933,8.789564133045822,0.5871399208084993,0.7254559800122156,0.05613892778305477,66.7448092983561,100.0
84.10663510502584,8.353648638543518,0.9666928034730952,0.411489753884007,0.03747796090270582,39.43519444007686,100.0
61.34735212405891,3.3211254434044584,0.4076849494348175,0.9780491807739234,0.029137993873398653,101.90282483164138,73.74451375485846
142.4693618278563,2.5379882865105925,0.6693597038205533,0.6768748696107988,0.01298704191061836,11.616272752044923,100.0
137.7339353380981,7.017788979319879,0.9388252949590157,0.8402325072709248,0.037355176111665146,51.70034535391298,100.0
75.79416277151556,9.364383902148273,0.19225875519161134,0.21927220546766357,0.06878465114781547,47.10801014460019,95.47010747391656
115.99840460341791,6.010866037125368,0.943505638512806,0.8758130340453603,0.09444743366036344,12.126039400936115,100.0
131.7222200201216,6.144514205229099,0.719097150070732,0.9304814714620548,0.08840840340367469,23.680523890056122,100.0
105.52008115994623,3.5198118429425573,0.16105335319465472,0.5383557269370424,0.07894582988817724,55.50069424104988,100.0
102.96505783560065,7.925436398727432,0.37086721025213465,0.6456276439758797,0.08096026089279688,64.21510428921913,100.0
74.18522909004517,2.6833937370177106,0.7373548797807534,0.7883288208126958,0.06984864131283958,54.4718721980356,100.0
59.31027678058992,3.913113127638193,0.16061554132189454,0.25735476453437134,0.03342581718094027,68.40314462533033,55.05839485277871
139.72157579533268,4.828927947547751,0.6239534141586459,0.5523094688170982,0.0916475527635247,75.46448423962497,100.0
140.04180571633304,5.568493408160095,0.41129475125766113,0.45879672499508184,0.07036590807152507,11.09162032406192,100.0
113.31014572732678,3.181687591735722,0.6588239659907293,0.23173659294602422,0.0604396567882396,61.050467539885425,100.0
83.90297910487007,2.033531422652832,0.14116783043126158,0.4307809800623783,0.019989052229213298,115.98491649763471,71.5527287088088
84.92095746126608,6.495580381974693,0.8843831255371386,0.16135507844694422,0.050234998942578296,67.09355081425036,100.0
122.59556788702393,3.597674979162302,0.9761400722596573,0.1232307162545383,0.05143224440817337,84.52964942048484,100.0
139.71102599525773,6.231143992803511,0.9719900697571223,0.2216496602393405,0.0878107248570403,44.305024370857154,100.0
138.70864242651174,2.389264437467821,0.7746866485686322,0.9668036004302565,0.05919833981690097,95.13905159680388,100.0
127.98755458576238,5.330260916693358,0.21707761611756876,0.5945765823055152,0.04423604940733687,95.02136300637267,100.0
114.20316461542878,5.793304892964272,0.7824368763361204,0.9692399450378979,0.09791202956595935,67.34256524195528,100.0
58.41399649950488,1.4664118314018422,0.12212822481292136,0.4892480904971188,0.01996485339936841,117.3615205607135,36.88152363728936
66.16287140946137,4.029438503745285,0.11991119637609754,0.3806345197767337,0.048029358548075024,23.81052362389187,85.24196438642976
139.85541885270794,2.209732092450768,0.3912491972345872,0.5555276765562197,0.013782220765426477,11.86424313785391,100.0
110.64290596595899,1.5703747342549097,0.5397788713641992,0.4955605197696191,0.07659137086902373,94.71740329328055,100.0
50.91970516166297,9.909642091509507,0.7933666760270138,0.19509821583556952,0.09262688969792356,98.78710911013708,100.0
60.14715428660321,3.9011846047725065,0.7149658389458546,0.6767436832211856,0.035203359659544055,23.222795203263388,78.3441752161132
116.35017691080559,8.288870012691714,0.5013124357390735,0.29443436425863967,0.08725075091192089,39.21411162544667,100.0
50.50615838462187,3.2917658928738747,0.3462639996534993,0.6576291594080467,0.0362996407415708,11.93075997032918,77.26111019083272
66.08080514174986,7.133524500015364,0.99741205014194,0.6851809831583381,0.09196931454795237,42.263947185862115,100.0
104.87337893665861,7.842050739007179,0.48356317201237564,0.2368223678157833,0.07785657132371056,95.04560613105386,100.0
119.18951976926932,6.360748665470599,0.506248321896708,0.15521466439960135,0.08244160991572948,66.97565804838368,100.0
115.19612595026005,5.244185696951425,0.24726143907250228,0.8026854274615959,0.011620590004040905,48.29051524851169,91.9255335746192
72.42693094605598,4.706568227325417,0.8153285938749364,0.5138203813923882,0.09665293213666235,50.89132243969633,100.0
121.2179221347536,4.139814398886958,0.7243140032033397,0.15234741595492823,0.0754003892863291,10.148898828701498,100.0
73.72490874968001,9.365762298230432,0.29869265150988433,0.9953796854527904,0.037427598584752,42.97805803217595,100.0
82.53996981592678,8.475574670089562,0.17414294105425843,0.15200250489672998,0.08464551983729623,81.11046158017236,96.47812188886826
124.64914051180241,9.685242195998613,0.7124493718672418,0.7255317059726979,0.0353369078573437,117.16138881979928,100.0
114.96328990472146,2.1186750113699024,0.6890600928530217,0.9853110327370722,0.08854784556095152,103.17669096822894,100.0
134.9223410494178,7.577807276832798,0.3459335742983884,0.31526209379433306,0.020132235137074333,12.595446111008204,100.0
115.76128923003434,9.44506411138934,0.9557772060253693,0.22802443181847656,0.07333173797147162,108.84166651423233,100.0
106.83086033354716,2.6310975954909415,0.23595210260281022,0.209246445480186,0.058662862898041936,96.15182546284885,83.46064140241279
59.36747678280925,1.5984664063009975,0.4891013209383417,0.372947632810836,0.018688102317589675,95.84137359280784,55.13893221190788
86.77158030594336,7.670085843610531,0.949254328150839,0.190941229909582,0.031770444543295515,60.37953349039286,100.0
76.52023676817254,6.170258018619207,0.4777545852335101,0.7229452075247187,0.011116363264958332,53.780582224995314,96.29099103157746
74.39896433790835,8.576458990824449,0.6746733528976769,0.15606261831705642,0.05218911689180553,43.320730171651185,94.69681649532663
147.30105547524454,2.2579513896366055,0.45783495816651487,0.5584799153348108,0.03711387346840004,17.226434484980235,100.0
89.30977246667604,8.15740580673901,0.346793682113803,0.9970271684676791,0.0638521735867983,35.1058899843069,100.0
139.20465551771133,2.8146458804297008,0.9855798831638454,0.8325732425554169,0.03675140269377555,37.126399847582704,100.0
113.11386259972629,2.4729034857913406,0.4684006056835387,0.6536974944079098,0.036992720035628625,63.24847766812218,100.0
129.48113035416486,2.4783921813789362,0.904689283311221,0.37562825870795047,0.0768873878858443,92.21888472563634,100.0
100.2637093105192,8.33117248208244,0.30695914530197754,0.6615062526624746,0.014332855238051811,62.11908112377413,95.44094578003383
107.69038846263591,6.986774986265801,0.29179423362257495,0.5743373175204864,0.09126054956727886,16.36288943918767,100.0
99.25176938188639,5.707588822922074,0.12802067459606023,0.48347504550133436,0.08670374869520633,115.35687810870243,100.0
69.52429877980445,4.229474357111522,0.6865001428382965,0.21763933906617955,0.0701024214903766,113.69967510035235,98.42067527013614
122.24521152615053,8.894804867317974,0.43167370935138505,0.8979437937164201,0.06338994130966459,96.37084974632492,100.0
78.07723624408558,4.532005966803719,0.8779224248556733,0.5048061839391903,0.0903072248325687,119.04606917206426,100.0
52.43159664314538,8.349394955244193,0.5258889160224015,0.2751602606386886,0.0266797161575843,69.89305660802893,70.9059114597113
114.54722959071678,4.952214177131966,0.9713740851232495,0.4309834157895607,0.017107224597174578,115.90451852785267,100.0
67.7110679407049,4.392499864824169,0.266972964132809,0.47271677727603434,0.03155591529185843,18.316554467842586,76.09632138195411
144.04585843529145,5.164118071026458,0.8817608511600497,0.8447841060101868,0.08151204508301713,50.22488230875084,100.0
145.39285770025873,3.7124008674772786,0.7989371675125676,0.7602529425052619,0.0131203240053835,34.79193948074424,100.0
141.48643902204486,7.72848442158626,0.7938296601796468,0.7923744042772058,0.062452615157514074,31.541639254769702,100.0
87.01587002554444,5.5244835108323125,0.8603049053051989,0.10992813798578249,0.0995893764572179,25.48832437819437,100.0
51.54566165288674,3.0899142563213555,0.784921591848699,0.47453859836178536,0.08701264844537855,78.46550057225963,100.0
142.83185625877252,9.096171159471115,0.6635982894682738,0.5332097364717913,0.056930112013923055,95.94540413220356,100.0
92.81841483173143,4.455020992358903,0.21812038991414884,0.11727304914075103,0.015727681835797813,73.61282393623966,62.26374437697523
146.66548190436697,5.891975750025898,0.12927356154212674,0.3338318878705308,0.08482361629471388,26.165898054703064,100.0
146.3619977089253,9.158248998680923,0.9287630630341182,0.7842608408099215,0.06390806573594895,99.2236146926818,100.0
135.300945546736,6.618141963225929,0.6549852830686642,0.22339873515609915,0.02034396973536102,79.95501778801014,100.0
79.44488920695856,2.0520823663752767,0.8168835618785587,0.5817791183073325,0.01844715563410206,52.698227673969505,77.44858566971462
88.50977286019253,9.458489112521276,0.533370116361295,0.29368168481551377,0.09186641374929332,84.15433250896693,100.0
135.1136671516857,6.6493724776427605,0.20557737006615504,0.11090869717950395,0.07022802366442707,38.589547716711614,100.0
81.69220051562777,4.014150531913775,0.2126672129822954,0.3170813118395873,0.084635811938508,47.97114293436316,94.75390888746587
66.94927466860925,2.2534486539704854,0.7170087585060743,0.9782863794190484,0.08910810102540406,110.92344274451892,100.0
105.68012624583501,8.146226703432664,0.48727530540951647,0.8213834006946906,0.06145951168434901,41.955495623856244,100.0
143.61547741607808,6.580654803356621,0.28047225403030307,0.9636189798889301,0.05657017165795372,61.698709497373024,100.0
119.6029796674973,5.801149827786894,0.5424350920672932,0.5390686395337262,0.048738466928889126,107.91552511356161,100.0
107.0061170089365,9.045033247458619,0.1577880433676207,0.19876257880975318,0.03852519290120074,87.84934852942803,96.25882335275118
59.71764937707685,8.097374901020777,0.6237742617229589,0.5931635400763237,0.04911363647728407,16.842354878117302,100.0
111.50072266991697,2.365073917594761,0.3420940639915879,0.5089396011039649,0.07964916901571407,26.20333487068674,100.0
149.00538501042632,3.805498610159934,0.8178031905734693,0.8599213744656543,0.06417310879136184,10.86257498491085,100.0
64.0084015236524,3.236402258330192,0.37932576303121646,0.18827432270582012,0.09032709609593616,79.40139692520798,90.77958692277826
101.83296523637367,7.695516633154092,0.5096981341736211,0.5394170233196004,0.0499042012941269,59.244076795146015,100.0
137.73730719279553,1.3017919126220145,0.11045848591729057,0.23504379822458585,0.06463806208468786,24.77023359925031,100.0
124.07686177542044,6.129007163841849,0.165202199015103,0.39220833420105394,0.06681767977827899,115.37275331624475,100.0
119.7015740995268,7.862128171666215,0.45324420076601635,0.7636213696490197,0.0632527446075693,68.26256963401818,100.0
120.24840839871092,8.890890730855745,0.5319449512454112,0.5284163164318899,0.07323703957769648,36.60826235241781,100.0
85.94911512197552,4.078735738443167,0.6400184933073734,0.4382994566311924,0.03136901215373257,65.06639282701784,92.75433907011582
79.35918442644933,8.391315742048116,0.3624963208383729,0.4550286507130318,0.05611273997912117,84.75823660086186,100.0
130.93611554785136,1.995685632596865,0.7254836975138883,0.513502091565388,0.01938023225275129,18.386313977092094,100.0
131.01133946791808,8.618070625610663,0.8741101574702841,0.8065148894533511,0.04460601948803314,40.21741965526812,100.0
136.70723185801037,2.147397960987842,0.8018658900040149,0.9028762200462109,0.05389003617591381,98.7662039972393,100.0
141.32405525564712,4.575585615043305,0.13565694281352145,0.9598012178535354,0.06870018335909253,60.56313574429274,100.0
101.13423988609378,8.175658292015981,0.5324562525320461,0.8082130476297655,0.09554779473275832,70.12348562355244,100.0
100.15162946871996,2.349256846138964,0.1944371605763574,0.38386620617321143,0.06405859598935203,57.60976024304162,92.16698081776292
129.82951789667752,3.0632625570937733,0.31784051427627474,0.719321235477888,0.07692345245589038,14.828993690730563,100.0
114.99639307777652,7.500273115537596,0.9879963339404318,0.4938428116498528,0.05556394535456825,28.23247578021715,100.0
120.19668772577033,7.480328828914669,0.22824598861136192,0.32920355984144606,0.06706936282386983,59.009580261608,100.0
129.5792669436101,6.770328695967676,0.5489993381062205,0.8567844214833303,0.016383899452039608,33.01040119487206,100.0
139.00053418175662,7.2455360002039,0.6563401608863072,0.1345837140660925,0.032895242275766234,15.497693152564661,100.0
83.79951568515358,5.884519990128366,0.7322184734896936,0.9115857929218811,0.04256677838846249,102.80146304570061,100.0
87.55829526399441,3.266191530162575,0.6036838151382227,0.5153297181622608,0.052524401950586226,117.93117820805274,96.76083258316942
59.3981939840869,4.111263941535275,0.1087937626772653,0.6734813291274524,0.014108387095214538,97.24571613964133,56.908636284475826
107.8280140996174,2.634379451212831,0.3938151774195927,0.6934185299852045,0.022602168779798593,103.91634138751337,97.7419216484821
53.59422737967421,9.176055052002654,0.5659404790462403,0.9056059666358828,0.03491328770121752,36.61748433487499,100.0
96.55980181324603,6.250526152895084,0.17907984923035003,0.6730027139504866,0.09743794218109457,115.66896730645198,100.0
104.26446347075766,4.607662750872759,0.4155642380882627,0.6525402262840556,0.03982123063927457,31.661827489877123,100.0
78.65412521282843,5.1580522327971945,0.12988279791222992,0.15998683650462098,0.05338369523008744,114.65727913980155,67.6028221054169
109.08332605690107,9.525550056506338,0.17072064743951867,0.5665672197506837,0.027648794146455366,119.43012233625461,96.74958314775213
53.05002499390494,2.380162628044722,0.4572309485814364,0.2351521007353375,0.06497020639681915,88.28950863206536,83.58375281273703
53.734818874921444,6.276068488151175,0.21944417863875432,0.7636903918493371,0.03526148939643769,117.92581049710041,69.84306574070607
132.26005606596584,5.5529981099601935,0.6107867634354023,0.560999728731407,0.02862933205945841,72.6493757523814,100.0
86.01906414112628,6.503088118911831,0.7205184722235392,0.712205001287518,0.056491536560138125,38.54959614936993,100.0
62.70605126518848,1.1629916543875645,0.8205280291981746,0.13750561054214586,0.010495521924437874,58.069547423218296,55.725131114053426
102.22432600548044,8.849115180497364,0.2801352198203291,0.1763128144412229,0.01068976293843028,75.29170289166646,75.51417195878537
126.99935530986109,9.38906454235251,0.25073432403316276,0.744691049256414,0.0297161928191672,18.038971822971646,100.0
71.58210274968431,6.086198652302881,0.19411105630096023,0.16487590239880603,0.013304922625073903,78.45775910789708,49.6875282343009
112.28904758190004,7.26985741489203,0.672787224589273,0.16413105498873276,0.019722317871762225,117.9295620438524,93.11742613437447
58.5347464993768,9.302494430595662,0.735828153838211,0.11089762771139872,0.040497458440487646,30.91184147621004,94.38857836036706
55.168172116860774,7.3651477088205874,0.12842753034307783,0.9608512584695321,0.08223271116218316,97.18546279172216,97.04751724928694
103.13546315681481,2.3728513862283522,0.9425910216193208,0.7637575235131062,0.06148437790323708,109.86886731575812,100.0
104.06351216101065,6.186595241501319,0.14677415528632518,0.4179262676518578,0.056140095336077486,113.80717521022429,98.49961850304844
113.74299014982066,6.460435417445703,0.5871667017709634,0.36688202315888974,0.03641399408873095,115.61491648459919,100.0
122.60913337226616,4.817176041721474,0.7381544675058248,0.4147329067712646,0.09385783474895348,67.3605602593619,100.0
147.58520794625346,7.627998120622506,0.883872211371477,0.7971881780630636,0.045731353711347254,117.5038698790654,100.0
101.63003483011954,9.409303132921133,0.742678238919185,0.6952335499633729,0.017838349011619438,93.30412278478828,100.0
82.29564729412459,9.330116616160987,0.8215552747628126,0.26667601108072114,0.06553598645060212,27.783857986065808,100.0
129.51861947687036,5.057554342637189,0.4055051732885254,0.25669840180067593,0.020245455412894128,62.4590117114767,98.19305690164927
77.08322512620742,2.019142412566797,0.833342602371861,0.1885560847420576,0.041070082852152294,89.01642929092044,86.6937321748526
93.8971420705636,9.863570790661012,0.17210336174620763,0.6942724477312043,0.055667074484602806,37.20743474009917,100.0
57.8456381342266,8.550082778013408,0.9053349904544749,0.7879353959995623,0.08868002722166583,80.4676701903776,100.0
52.53507434154575,2.1219641308294017,0.5928331385383626,0.33854178549250363,0.05441919223061069,83.32605269512811,78.62313616295461
146.2648414677925,9.28757694355635,0.8355679929662443,0.11885046492782153,0.07320328894284979,27.896971818942248,100.0
133.59801205122056,8.829067258559155,0.5070864560664702,0.1739545007287846,0.09935351550991633,72.15938436980319,100.0
119.59742060936979,5.669542514134649,0.6792199256768725,0.9710740313605274,0.021834020790818347,94.87896020764684,100.0
90.89529444142698,6.321478921704363,0.5737623948425019,0.3659002997296783,0.03472583729675676,64.87852309895361,99.5669218044556
67.32943200708458,4.591024334831173,0.7584305695797987,0.7923008330543202,0.045511846803788183,11.331342845371816,100.0
65.6437042671086,1.492854749398282,0.17346698382753062,0.6621972119688374,0.04796453606849483,10.99423159872214,83.21084600917054
75.02428981645953,4.016775174813109,0.15431687559150742,0.44374567568760637,0.046991896773899124,49.27322783670134,82.9656236893008
104.92266647061206,8.225681037382103,0.3223929106091318,0.2851185359759996,0.09168499023008994,111.88134752749602,100.0
121.45959227000624,1.0416882070414257,0.2435902121018695,0.2092477763434658,0.07426293800201708,35.15444575639697,100.0
116.01973767177313,4.001492545220298,0.8846052099329815,0.65351167123498,0.06471146926816335,79.78000577588558,100.0
77.99338969459428,4.58351824231849,0.2972925886222399,0.7971704025740092,0.03784354460765039,34.42834577626526,89.79649750018652
145.4865280663194,5.836560426441306,0.9782787302372181,0.6795138281870176,0.08414113457991652,45.38369886255035,100.0
123.78969166957685,9.278700547714845,0.40320621259399614,0.5772719199242425,0.09595544603364901,103.28462985616324,100.0
105.43540525114007,4.1171139492936515,0.2639061241198294,0.13775610108847264,0.08390784542952039,90.17475864969416,100.0
111.17207462343522,4.122578817066049,0.8107286564282312,0.9716398998349454,0.010140859467232562,20.49392050445317,100.0
91.96000624277899,7.637511232987736,0.6928369979507885,0.8188427724891171,0.06727612331650663,57.1572223085077,100.0
74.77309895011575,5.069961468008264,0.5483761448078251,0.36353983303086823,0.014602184329789065,13.20867400097909,77.72923626546623
85.59726786512616,3.021443406459838,0.5998271958438681,0.9819732964229656,0.03318464983003497,62.89791612633099,100.0
125.78461104643691,5.07195564519424,0.7472816004450374,0.6416934306726899,0.015357223031299452,82.86774128711748,100.0
51.439348862975585,2.2677131834181985,0.30560926719816883,0.6241803923865218,0.0643415907654449,23.035288595796672,83.24791621533963
