Temperature,Pressure,Concentration_A,Concentration_B,Catalyst,Reaction_Time,Yield
61.607264050691626,2.58748287855601,0.9967005244510677,0.7732658614865789,0.07179309221433462,41.777343280008225,100.0
54.600264202175275,5.4853099546553175,0.9773138459321048,0.8305928092811238,0.020303887425931463,53.762028805237264,94.8060185982521
54.07288023189702,4.770329045540931,0.6852931177122432,0.6908307465983524,0.04454549947404816,111.14841271216547,87.1453486550779
135.5460584011007,9.2336131096129,0.2795882058362306,0.21528617172958003,0.051061285805998786,119.25805169652604,100.0
120.36578593800236,4.261545092049698,0.7122054181881622,0.40444075539504853,0.0432147719584825,14.940242889517744,100.0
97.41738290873252,6.225295152502391,0.16497856808125827,0.9352752762934448,0.020892250043667376,93.71087158449312,94.34950197246421
59.78341606510015,6.690378591275773,0.12758725198522547,0.30215405065946677,0.047705301116872795,50.88964730425776,76.47996383922369
99.16158751168324,1.1178501092950026,0.3319145996600923,0.434950321453762,0.07760602430275763,53.1704004852428,100.0
97.34717707805657,6.971836348150395,0.5163606610653847,0.4888691946497764,0.016390689807992992,92.96914706817249,88.00783876234328
67.32018699100152,2.6023237018277627,0.8814452548675424,0.495464490725007,0.017216201267371313,111.02690753599495,75.00358425525575
93.3851649237973,9.649632857225097,0.7544521627896772,0.651645624245073,0.041929416265238585,114.60214539528033,100.0
89.85047343973734,2.3379645497780164,0.768435869079983,0.9487682539702368,0.09475531404570325,73.48348446421528,100.0
111.58500980522165,4.731617113543214,0.48294400100326784,0.31662344064925446,0.07017153820506226,49.283327523055306,100.0
113.50936508676438,1.7681470127077947,0.41134149329226666,0.20935123867082628,0.07108029610053083,96.63039944446572,100.0
54.53040097720445,9.971868266613527,0.43393488668614244,0.27772344087394363,0.042572799175407856,37.610152158853026,78.13435804892373
87.46126146264712,5.519755092981184,0.9888846073624521,0.8982324101883425,0.06342947120876846,72.04814317168695,100.0
112.58599157142365,6.358465155880394,0.13609827227123425,0.6812297313896855,0.010911806562496905,49.443630767736046,97.27982435250367
100.31362585800878,1.6036882964958474,0.8803283465102038,0.35731611031524413,0.0672486441768588,82.22941810786637,100.0
135.64898411883223,7.7496442335926,0.6208078677151541,0.8343522450717555,0.09219582528186131,36.44388041828576,100.0
115.8693631618945,2.889150337860272,0.49475387727063147,0.8752329967270924,0.06513161215103373,31.075224030830835,100.0
66.29344270814298,9.082488604966423,0.7527318943736229,0.8618629048212503,0.08863287341197106,111.00629953429808,100.0
57.056874740042986,2.8462567643380643,0.5380020472822326,0.927033880275599,0.07515757499194844,21.19840512444906,100.0
114.24192782063156,2.716189485972999,0.8860809142734944,0.3270169181560254,0.020850257476332124,65.65536985084248,100.0
52.65113105416218,1.328947010632854,0.9106316776101326,0.7795377358716504,0.09122079765572576,34.293806125930985,100.0
108.57755812734632,5.248602505989993,0.47954883418610994,0.514485547546726,0.01597994599201974,14.282295965823419,98.7158464057569
144.02302414249576,6.083570199363548,0.3491450175115464,0.8577986976010554,0.058057072529298745,13.962070012056902,100.0
107.5474177875879,1.5913777548551713,0.633115295734026,0.7556416094454519,0.02279234114141119,29.27439493164101,100.0
88.8169926206522,7.9797485502550956,0.9211270110550218,0.7988027018497522,0.011053594965781366,105.34473899566002,98.87205154234542
114.32882184423532,5.079599512732249,0.28959597010509996,0.6905456539129643,0.047983083411487513,41.072661837472936,100.0
95.82528904915166,5.7195124239482205,0.6606699252071345,0.2596858925227362,0.03655366368887406,114.55050876328252,94.98501602856534
104.56167893159349,4.966864722444053,0.6684041980832685,0.5905242270072445,0.053740044441784277,73.97845222881129,100.0
144.14648087765252,4.606867547877934,0.7598017201737529,0.9862027655720573,0.061947989806109584,58.02756087456427,100.0
88.61026378007742,6.036762981773961,0.21841091661453382,0.943649259847407,0.013936516507805263,73.80977181364,75.60936538248833
146.11905638239142,2.3971622133764123,0.7442424682138797,0.1388563622173105,0.02107029656113711,66.83682237488945,100.0
140.53506419560637,2.63735317445744,0.9181292685990768,0.24833333415649342,0.06027781568053829,93.46538791330576,100.0
69.57911347892964,8.756070589121656,0.2617147979832178,0.21855589610910572,0.040885061785539245,41.07456725701375,78.9903336487403
56.936130087516545,9.515039159202695,0.3137889924314899,0.753381918986766,0.07562561387945033,48.83554307603326,100.0
60.07780013774266,4.359783846517777,0.9742555846374756,0.8360067968712506,0.06870624837327458,108.35037327865759,100.0
51.822182565154975,3.436702058291984,0.2628792574385408,0.29216022967960475,0.08610439266909162,114.1102164465446,77.08732003288945
59.44429607559284,6.795995889151142,0.8689465840326213,0.5552674236566462,0.07232435440023029,108.1814050235122,100.0
118.30067734163569,4.678607539882868,0.5430500708032313,0.85663272521008,0.04869379696511334,56.139279335304494,100.0
57.1188648460229,1.2284772009431038,0.3225079669628593,0.7595213902896255,0.07056699601549891,95.84020533075699,95.1920740183518
81.89756302937613,2.4053733762957132,0.8836749111452602,0.5880134849426635,0.03478430568298767,62.39693066312087,98.14105085962487
134.48753109694547,7.443750059626578,0.500774729502399,0.6313129214128956,0.03756821489003914,64.72938373607124,100.0
52.32719357358258,6.930315477191362,0.5633356185367212,0.557524492224652,0.0810086643928714,32.51481199630123,100.0
131.44684825889357,1.2438639325313514,0.42331003245978915,0.36779360618693857,0.0501777564761424,75.0243333584368,100.0
78.18547747733999,2.997749457396545,0.6336557662914347,0.6085197935731145,0.08185423064665173,30.474948752868272,100.0
61.81648276216563,3.0796731692926427,0.2471714853265205,0.7199967718450816,0.08401801363014506,46.47211689739132,100.0
119.67371653641507,7.047034692388555,0.4519733829865846,0.8859906242747269,0.08718061038951554,104.05332217819287,100.0
112.8942846779884,1.1773948397892773,0.9724710901017588,0.6726622185813232,0.09249717122570866,32.77833901319407,100.0
137.7472013527053,1.9369772378611647,0.33232008943101476,0.7850093833388422,0.04878866984619667,17.82741136907761,100.0
123.50710438038858,8.199244768358703,0.691062998087163,0.2440644714591157,0.0386980136489025,17.590835187409795,100.0
130.34809303848488,2.6069019584890025,0.39267105780222544,0.515401726977811,0.06239788719347025,113.48629725534187,100.0
78.20345725713065,6.874714970666872,0.7961258131179406,0.10839845784438397,0.04340551810938649,65.76124817580181,92.8958397408027
67.74395437797229,3.1436450294205387,0.21778629464651483,0.3220109780694607,0.06409667501202097,55.035327899872016,82.99962442743056
125.06147516408583,1.8949725348341064,0.9728389405706902,0.7538155436017043,0.07350272763794422,99.19664391087103,100.0
130.6834739267264,3.1885497189950867,0.5084105872452753,0.9926289562144271,0.07195645166429232,101.94085207015677,100.0
149.0505142000673,7.500402386700932,0.3124454170118176,0.18926028962849434,0.043709759831810927,46.54101364271651,100.0
91.26176769114265,8.701268212956572,0.1661470725970114,0.4613448842751594,0.025017418152887758,86.29798632211748,85.74680765109646
87.20180857927832,8.471978781102925,0.2527821145787867,0.8200638718292436,0.048747640461598685,94.82350974370752,100.0
127.64129607419969,4.5746517665660935,0.5677965537004159,0.28363207116600897,0.022833472967371787,82.01157555525499,100.0
84.08035402530179,7.012766229135815,0.40330285878815764,0.5995764543720576,0.09010873316654275,26.675458228010932,100.0
143.07573256035647,2.844858658742389,0.8459950292943486,0.7597641664267073,0.04112897146640717,106.34713918687628,100.0
135.8412751843012,3.6383295723491194,0.4877987712956253,0.6543869052341611,0.023901377250099144,69.30040080096096,100.0
92.89940273750184,9.067022366690077,0.3238428453288669,0.26922226115387454,0.01229029839151758,41.0719669007004,77.31247007843515
125.08710677914974,1.1170173115966242,0.655430487943627,0.41984611181716547,0.06812401476578359,56.77510039814633,100.0
125.45428740846823,1.7695767776902127,0.7360994951969012,0.8054126060368575,0.0673212085709269,14.132819943879813,100.0
60.31238688359326,2.870976296314246,0.2503377171108549,0.598803862718815,0.04065437499231626,24.065348134465932,85.07640529001013
140.25529066795667,1.2387898348643773,0.2508572946594859,0.10470665218862146,0.01645406999628859,94.2101425567447,89.41972951675132
100.52523724478571,2.632918915808176,0.13300428424018867,0.7848916840252844,0.04686660054057089,10.001279823090275,99.24502152423258
132.64574661077415,6.247374048727229,0.7627618135590765,0.13178021944621518,0.038009574555705423,55.82224113305214,100.0
82.00496010306117,4.792820955332481,0.6974240748596245,0.771160404458109,0.07094085757615085,67.47611991941473,100.0
139.55232284962005,9.034045399692774,0.5271677881748326,0.2822325041487137,0.06452013245074213,16.00978620010695,100.0
88.92016787341632,8.356992055645968,0.8597534040722774,0.9622661321074422,0.0428134355377786,117.03859792695661,100.0
51.08376514802983,4.076356165280884,0.8251031376550478,0.4311466761718761,0.029610329882949114,34.87378643746391,76.75273189181523
140.53819764192636,3.3348109008816325,0.6268189279570769,0.3942384547042712,0.09892323695400328,43.461859159990894,100.0
59.128667678613354,4.417231673505402,0.8814441524619328,0.23399924529920021,0.050860145907650346,43.433676348053005,94.89236433117668
81.93136375904149,6.31265448263327,0.28525708903309144,0.37504379394119336,0.07194468122022134,35.345832832908485,100.0
145.0061967050805,3.4125727674058863,0.2007276574579551,0.8889856856453805,0.02264976708205247,10.162120429494255,100.0
145.0607146937556,6.617340170642207,0.34277465036529065,0.9967009038645226,0.05370307296934581,90.2279273496796,100.0
107.34378881232861,4.684704869721164,0.15137817048038338,0.43147857745616347,0.012478304788251893,116.35300497792139,69.81557694692937
113.18372121697993,5.968424627667822,0.5780525752009288,0.5037495678590883,0.055490960611940504,34.672283161354954,100.0
94.84455219783197,4.92513876221785,0.9429451230654653,0.7498638443824633,0.09676156664059321,82.93519109837646,100.0
79.32107716980646,3.650191835877259,0.13540918660165868,0.8975762024185671,0.04457860416872202,91.60859596545866,86.42298257946827
82.8664545369916,9.53607976265941,0.20989892260902412,0.6337399007681057,0.013509641131742044,103.32679169995772,81.3416979478689
117.25184560770384,7.872452147437848,0.5069791254550917,0.4523731283600464,0.012786021182740918,56.489211671497,99.05147027616444
125.237452943768,2.261018581898073,0.9404875157751145,0.47135965676376135,0.04491880839521826,43.322399620447214,100.0
129.15790437258485,8.816211783081215,0.38454049447907546,0.7260563318471261,0.02440224428168747,45.78246474253342,100.0
128.96181427945538,5.386880784245623,0.5565113278195533,0.10289643724385082,0.012101688669536733,88.38834664083642,88.00153741188534
59.12061030486903,9.050970042046822,0.1374155731453529,0.6576304037138566,0.07805922525551592,99.84574131561996,96.3866402043522
99.44203047025815,8.198697303525837,0.23350888086587998,0.4199437093972217,0.051267070799370165,29.977536453226293,98.5149592631314
55.755876001664426,4.8269215402231005,0.9879671106629622,0.8147775981493758,0.03603202947753891,50.80351089735417,98.02012926822519
104.95288823237355,1.2022237748810567,0.9686068267924409,0.18369157584081897,0.09100748647148327,109.2134216424065,100.0
94.1530501373377,3.4180962344645147,0.10444598284096866,0.6293820402535515,0.020452506418047307,98.73628716642132,71.85237375907035
138.77041827582997,5.874707931947802,0.9566306068809151,0.5328756008975114,0.09603269460597873,118.33442430387234,100.0
85.09150125520787,6.701303978435325,0.6752079440339503,0.6780929733147046,0.038257004563961756,92.96730856502889,100.0
61.706701642760585,3.3209891688988207,0.88112646506802,0.1583682350346715,0.08995633050778132,53.25147211307145,100.0
64.29916820528359,2.254204666655417,0.5092658700704732,0.6219854086853182,0.06426485888315155,74.97016173941016,96.49360339349715
126.15106317174723,8.514372131193692,0.5640364257213253,0.6053361291635714,0.08440366237673387,82.71156796720523,100.0
111.8218063316261,9.85961962633197,0.5399619222312282,0.6045940849745538,0.09856118468894179,18.630139794883632,100.0
60.11226761227903,5.731211640724172,0.700177831791494,0.6431388999368093,0.03595648940368712,69.89466550142515,84.38092063023844
58.41068061149974,2.5451135726347314,0.22568612928068163,0.708821143503726,0.09650219368668338,88.02529113198705,95.79923304120128
120.096913145912,3.4507659386743206,0.12697623088541016,0.8244900997126928,0.04505337054121784,28.405343440116642,100.0
57.27630063641935,1.1655160889272005,0.3771369474320718,0.3428386481153929,0.044696071426323015,95.86948891681129,59.76536361240414
132.18600592903562,9.228689259044492,0.734212686462982,0.8425444691620558,0.04063483938290552,74.21500585655228,100.0
120.62422271564962,2.05975974601127,0.2816681069106535,0.5484301140371083,0.058726684661282676,114.7443964267354,100.0
58.13487806418998,6.188648279628282,0.7060891899924255,0.16935245122089804,0.02387305388606384,14.666452802758087,78.23823733497272
58.48377140851919,3.466496986184854,0.9729208414965433,0.15269583631958128,0.05983403368222101,39.18587513110137,98.15347748669333
148.66395785011753,5.9876020226421405,0.18451064421047655,0.4008144868264547,0.05875343311690037,76.17092672298065,100.0
87.42707957561203,6.862783495166778,0.7053419064026136,0.8064072794003208,0.07857116313443831,42.621590342652375,100.0
87.06421470668909,8.467676233364815,0.49937519737411407,0.7369128412668242,0.0850284965743827,88.58665804783664,100.0
131.27995672575025,2.8577914458454288,0.8813280289397548,0.8097534682051658,0.04963972152811817,93.49058107741241,100.0
144.72485773838588,1.0989624579263242,0.25943481050264733,0.5655421507974484,0.03720999244163444,21.27675604731219,100.0
148.6001063822871,2.2319706706192655,0.723363357003548,0.49617909815994155,0.03334014075853851,66.52399106274444,100.0
125.33781852589416,9.100167776632945,0.8543037606832992,0.23270727403565555,0.027516145303438475,65.97796111501614,100.0
87.62595855309158,8.865010698062637,0.950152797526621,0.39537347824838043,0.01518828239791224,50.620884723709516,100.0
58.35007166986688,6.376717919532775,0.7149232254606812,0.4906174295564878,0.0408203180951242,112.62173488266393,86.29512643198603
127.71469159274368,6.40465174390288,0.5474572876075846,0.17974038671165551,0.034322292291770494,101.02569518605434,100.0
105.8404249735805,6.9853300709163,0.6560625161810925,0.29855075744009013,0.09697756472797667,86.69303201006005,100.0
92.42220092469762,2.5783415076110465,0.8820144860308464,0.6384027646573649,0.06019379436250396,88.57592993084972,100.0
140.6354385094736,9.229707513324637,0.6135487719749467,0.7620968028152708,0.04125493351274569,60.7887758194431,100.0
61.11974823061513,4.768934724028658,0.12734835372715317,0.9985127602536547,0.062242084089432645,111.30939732062335,88.39379425872947
99.26251042908592,4.448246754245477,0.93785382595628,0.9398019982092018,0.022527703121112595,86.40549699786139,100.0
51.135364476741906,5.670259347545538,0.7205740759284051,0.6783086795816724,0.04996393742819827,90.18791678213981,91.04331849025733
96.86606419941262,1.4226937009754954,0.7088620471995218,0.47912324796466477,0.06636108892789574,104.78599941660798,100.0
55.63032756818374,2.4965503188047147,0.29410763715794547,0.6725596282374094,0.05400080486132063,40.14787482764101,86.00805056807192
61.88179162680719,7.642302547837334,0.6929969232093914,0.8070864562722088,0.04616009205888919,98.77779942533734,97.6471347260984
61.752624677710486,1.7451880113261382,0.4544779650887426,0.2065025718310486,0.09944635500097285,31.476466325214123,99.15529289893477
114.92103021160635,6.428368985197494,0.6861096793373429,0.46891440072665946,0.08922832859340343,47.98761474693766,100.0
124.60448792654233,3.2081419871318886,0.19593372727719166,0.8558220570720555,0.06610653623434962,46.9171499696827,100.0
108.33687650971596,4.503660526377789,0.6920607741427324,0.4454496567397396,0.06124396250640546,117.63780152280546,100.0
146.21725484745417,3.598243630936299,0.9994723531936,0.6146850441044679,0.06585944318421257,104.21909461227196,100.0
87.4870579523704,4.201054448184542,0.14339083497450045,0.6289924247759784,0.028118089704018995,87.12868477492857,81.58910872629673
78.57120862818607,7.471413146658209,0.9794567657991856,0.2660286278202754,0.04556239689378868,89.97624377769291,100.0
136.85991281894604,3.6740954406085753,0.4662171646505836,0.4260118974870596,0.013551357960180938,71.82800738428281,100.0
72.35958385194526,6.097641762672074,0.8836781053035332,0.4010601598677389,0.05279914337381441,114.1799733819371,100.0
146.32225394406112,5.284453619791897,0.8041469356524461,0.12357703767885832,0.05887221255618969,64.58846281705976,100.0
51.21544746898164,6.973040488263833,0.610314634888001,0.12177258750221973,0.030497476249288863,51.8569480856884,69.57618479053582
146.9878826707639,9.431467653922821,0.7646042883261939,0.8485273393081961,0.09676259624489623,27.93388706247501,100.0
54.31599119505761,7.593148874892252,0.8906640051712131,0.3457637289755312,0.09185091498435179,96.48262174871638,100.0
139.11431136980713,2.934463407316811,0.46372628948592964,0.5662708896149339,0.07499289119103153,90.78883252831506,100.0
102.77011090862999,1.2806482155515622,0.39432984540691485,0.36885301622989575,0.05800479658888264,52.27905423765484,98.51004327116145
149.29647961193004,3.360376398698426,0.7008340470072263,0.9466113206038065,0.08829722436829165,12.77127553551523,100.0
57.37965647353989,6.355701376302293,0.8270613477471327,0.33336708297919637,0.021758710944111664,102.28970604898117,81.43209194109973
105.38542844013207,1.462832321358253,0.7860566212989542,0.4866911314650416,0.08114588148473965,11.2559781799481,100.0
146.9302535619099,5.467296224811127,0.8180322839727711,0.8854572254361417,0.021233873257016346,87.4069757591956,100.0
102.30978441701488,6.371585640252003,0.4920249833316397,0.8577402101126278,0.08147895962944648,116.72828206986628,100.0
112.93986381352624,4.008195017352648,0.8360507945575194,0.2674912760616496,0.03481908114262213,58.14274609630238,99.33103570728248
119.57486889846172,7.938209833712397,0.2081881498335476,0.8223789788161394,0.08893815229163701,35.847074549554804,100.0
95.45410647677733,1.9593842782039461,0.5900401881647646,0.5123681980641034,0.09496378844428581,87.535811104772,100.0
112.75580800840635,1.6762400356222789,0.10518279444830941,0.5346719848768197,0.023391637246460407,99.88409562171437,76.59011118272976
108.43143119231001,7.55369880583243,0.39212724691024325,0.2201319751743494,0.051640804455885425,70.1073347685632,100.0
140.11580104909888,5.459421845855786,0.4298153813842581,0.1725413623814122,0.09828886403464167,116.37388027817607,100.0
54.54463803414579,7.195621567849624,0.4565554224483299,0.7551453762763887,0.0535066692375832,15.683559382375721,100.0
78.09631895922303,4.913446047433716,0.725920486020876,0.5468150371197698,0.08771927702630906,65.5275158134981,100.0
145.04114840765587,3.2176182991519613,0.4497022911433112,0.4931656323536616,0.0629858369918188,89.02993420548052,100.0
139.02637838909163,8.371920859067798,0.5038242603602776,0.756557405787157,0.04377969171276417,104.89045182640969,100.0
95.56567527857129,8.194742910720812,0.31378971778689474,0.7889616090919988,0.03572051999732832,29.718117309856904,100.0
112.01325978015367,7.252268237689841,0.43592661246640607,0.24301735090241822,0.028290078197747856,98.00038299400495,86.42618656437863
77.73811829811326,3.449306235069664,0.3045426645368363,0.6492026345298771,0.07856183722399275,70.79777832903997,100.0
68.81211597237613,6.312076001821784,0.1658763313915993,0.22181867404991698,0.04478864561407252,53.620905018895954,68.74530133163452
96.36984049399823,4.248765072460241,0.6431037340432401,0.7762375774261411,0.05601479159806761,24.48865314370029,100.0
85.33522280260527,1.8242386599397074,0.7013915186995147,0.6912596406404256,0.05430929320010638,105.18253347998036,95.78920591206905
108.3656111850872,9.255822179160186,0.657541311408653,0.9609531589751121,0.06195511263098182,27.300052899768687,100.0
57.77346369649848,2.2313676782706526,0.5171446394205151,0.16206221472077909,0.0879019431062097,44.076664513000914,88.27235470198174
147.43948076661667,9.552136184387223,0.44180720216130687,0.1513492490361289,0.09826654092250865,41.905008515868055,100.0
148.62107444796027,5.014051956621602,0.8770002846146427,0.35396836722388014,0.04668257877164353,105.85554376099397,100.0
